AIRLINE,FL_DATE,DEP_DELAY
American Airlines Inc.,2020-07-03,0.43564356435643564
American Airlines Inc.,2020-07-04,-1.3402061855670102
American Airlines Inc.,2020-07-05,4.8901098901098905
American Airlines Inc.,2020-07-06,3.196078431372549
American Airlines Inc.,2020-07-07,0.30275229357798167
American Airlines Inc.,2020-07-08,0.43790849673202614
American Airlines Inc.,2020-07-09,0.17197452229299362
American Airlines Inc.,2020-07-10,5.3841807909604515
American Airlines Inc.,2020-07-11,-2.0
American Airlines Inc.,2020-07-12,0.44805194805194803
American Airlines Inc.,2020-07-13,-1.4795321637426901
American Airlines Inc.,2020-07-14,-0.7643312101910829
American Airlines Inc.,2020-07-15,1.821917808219178
American Airlines Inc.,2020-07-16,-1.8693467336683418
American Airlines Inc.,2020-07-17,-0.4010989010989011
American Airlines Inc.,2020-07-18,2.838862559241706
American Airlines Inc.,2020-07-19,0.851063829787234
American Airlines Inc.,2020-07-20,3.2261904761904763
American Airlines Inc.,2020-07-21,2.1315789473684212
American Airlines Inc.,2020-07-22,1.875
American Airlines Inc.,2020-07-23,-0.32926829268292684
American Airlines Inc.,2020-07-24,-2.8554913294797686
American Airlines Inc.,2020-07-25,0.05660377358490566
American Airlines Inc.,2020-07-26,-2.7228915662650603
American Airlines Inc.,2020-07-27,1.07909604519774
American Airlines Inc.,2020-07-28,-0.6
American Airlines Inc.,2020-07-29,-1.079136690647482
American Airlines Inc.,2020-07-30,-2.8022598870056497
American Airlines Inc.,2020-07-31,-0.6612903225806451
American Airlines Inc.,2020-08-01,-1.9487179487179487
American Airlines Inc.,2020-08-02,-2.9385474860335195
American Airlines Inc.,2020-08-03,1.7976878612716762
American Airlines Inc.,2020-08-04,-2.475862068965517
American Airlines Inc.,2020-08-05,-3.978102189781022
American Airlines Inc.,2020-08-06,-2.817142857142857
American Airlines Inc.,2020-08-07,-1.9109589041095891
American Airlines Inc.,2020-08-08,-3.120567375886525
American Airlines Inc.,2020-08-09,-2.8137931034482757
American Airlines Inc.,2020-08-10,7.874172185430464
American Airlines Inc.,2020-08-11,-3.8923076923076922
American Airlines Inc.,2020-08-12,-0.5227272727272727
American Airlines Inc.,2020-08-13,9.883561643835616
American Airlines Inc.,2020-08-14,-0.10493827160493827
American Airlines Inc.,2020-08-15,-1.8072289156626506
American Airlines Inc.,2020-08-16,4.691275167785235
American Airlines Inc.,2020-08-17,0.8402366863905325
American Airlines Inc.,2020-08-18,-0.9154929577464789
American Airlines Inc.,2020-08-19,0.9243697478991597
American Airlines Inc.,2020-08-20,-3.1310344827586207
American Airlines Inc.,2020-08-21,-1.197674418604651
American Airlines Inc.,2020-08-22,-2.2919254658385095
American Airlines Inc.,2020-08-23,0.06432748538011696
American Airlines Inc.,2020-08-24,-0.449438202247191
American Airlines Inc.,2020-08-25,-0.6076923076923076
American Airlines Inc.,2020-08-26,1.183206106870229
American Airlines Inc.,2020-08-27,-2.9166666666666665
American Airlines Inc.,2020-08-28,-0.5963855421686747
American Airlines Inc.,2020-08-29,-2.2642857142857142
American Airlines Inc.,2020-08-30,0.6629213483146067
American Airlines Inc.,2020-08-31,-0.36419753086419754
American Airlines Inc.,2020-09-01,12.82394366197183
American Airlines Inc.,2020-09-02,-0.9794520547945206
American Airlines Inc.,2020-09-03,-0.8258064516129032
American Airlines Inc.,2020-09-04,-0.6571428571428571
American Airlines Inc.,2020-09-05,5.748201438848921
American Airlines Inc.,2020-09-06,-1.3282442748091603
American Airlines Inc.,2020-09-07,-0.6144578313253012
American Airlines Inc.,2020-09-08,3.661417322834646
American Airlines Inc.,2020-09-09,6.984732824427481
American Airlines Inc.,2020-09-10,-0.16083916083916083
American Airlines Inc.,2020-09-11,-2.391891891891892
American Airlines Inc.,2020-09-12,6.515873015873016
American Airlines Inc.,2020-09-13,-2.5307692307692307
American Airlines Inc.,2020-09-14,2.331034482758621
American Airlines Inc.,2020-09-15,-1.5901639344262295
American Airlines Inc.,2020-09-16,-3.0638297872340425
American Airlines Inc.,2020-09-17,0.047619047619047616
American Airlines Inc.,2020-09-18,0.09090909090909091
American Airlines Inc.,2020-09-19,0.7545454545454545
American Airlines Inc.,2020-09-20,-2.576923076923077
American Airlines Inc.,2020-09-21,-2.4965034965034967
American Airlines Inc.,2020-09-22,-3.1587301587301586
American Airlines Inc.,2020-09-23,-3.938053097345133
American Airlines Inc.,2020-09-24,0.8344827586206897
American Airlines Inc.,2020-09-25,-1.639344262295082
American Airlines Inc.,2020-09-26,1.5727272727272728
American Airlines Inc.,2020-09-27,1.144
American Airlines Inc.,2020-09-28,0.06015037593984962
American Airlines Inc.,2020-09-29,2.1481481481481484
American Airlines Inc.,2020-09-30,-0.8837209302325582
American Airlines Inc.,2020-10-01,3.496124031007752
American Airlines Inc.,2020-10-02,-0.25874125874125875
American Airlines Inc.,2020-10-03,-0.5121951219512195
American Airlines Inc.,2020-10-04,2.576923076923077
American Airlines Inc.,2020-10-05,-1.512396694214876
American Airlines Inc.,2020-10-06,-2.024193548387097
American Airlines Inc.,2020-10-07,-2.4363636363636365
American Airlines Inc.,2020-10-08,-0.21774193548387097
American Airlines Inc.,2020-10-09,2.214814814814815
American Airlines Inc.,2020-10-10,0.9919354838709677
American Airlines Inc.,2020-10-11,2.3452380952380953
American Airlines Inc.,2020-10-12,0.8088235294117647
American Airlines Inc.,2020-10-13,-1.1043478260869566
American Airlines Inc.,2020-10-14,-0.5275590551181102
American Airlines Inc.,2020-10-15,5.25
American Airlines Inc.,2020-10-16,1.4577464788732395
American Airlines Inc.,2020-10-17,-0.7886178861788617
American Airlines Inc.,2020-10-18,3.0
American Airlines Inc.,2020-10-19,2.4195804195804196
American Airlines Inc.,2020-10-20,3.918918918918919
American Airlines Inc.,2020-10-21,2.9923076923076923
American Airlines Inc.,2020-10-22,1.544
American Airlines Inc.,2020-10-23,26.68
American Airlines Inc.,2020-10-24,1.4482758620689655
American Airlines Inc.,2020-10-25,3.3973509933774833
American Airlines Inc.,2020-10-26,15.479452054794521
American Airlines Inc.,2020-10-27,10.926829268292684
American Airlines Inc.,2020-10-28,1.0761904761904761
American Airlines Inc.,2020-10-29,9.581560283687944
American Airlines Inc.,2020-10-30,3.143712574850299
American Airlines Inc.,2020-10-31,2.0549450549450547
American Airlines Inc.,2020-11-01,1.0214285714285714
American Airlines Inc.,2020-11-02,0.8357142857142857
American Airlines Inc.,2020-11-03,-1.18348623853211
American Airlines Inc.,2020-11-04,3.811023622047244
American Airlines Inc.,2020-11-05,3.255813953488372
American Airlines Inc.,2020-11-06,-1.4875
American Airlines Inc.,2020-11-07,2.5338345864661656
American Airlines Inc.,2020-11-08,4.987804878048781
American Airlines Inc.,2020-11-09,5.5
American Airlines Inc.,2020-11-10,-2.4782608695652173
American Airlines Inc.,2020-11-11,0.8983050847457628
American Airlines Inc.,2020-11-12,1.3790849673202614
American Airlines Inc.,2020-11-13,3.8859060402684564
American Airlines Inc.,2020-11-14,-2.215686274509804
American Airlines Inc.,2020-11-15,1.539568345323741
American Airlines Inc.,2020-11-16,-0.17647058823529413
American Airlines Inc.,2020-11-17,-3.240740740740741
American Airlines Inc.,2020-11-18,-1.5357142857142858
American Airlines Inc.,2020-11-19,9.555555555555555
American Airlines Inc.,2020-11-20,1.265625
American Airlines Inc.,2020-11-21,1.3197278911564625
American Airlines Inc.,2020-11-22,6.17910447761194
American Airlines Inc.,2020-11-23,-2.4903846153846154
American Airlines Inc.,2020-11-24,0.31756756756756754
American Airlines Inc.,2020-11-25,0.2550335570469799
American Airlines Inc.,2020-11-26,3.490566037735849
American Airlines Inc.,2020-11-27,-0.42201834862385323
American Airlines Inc.,2020-11-28,-0.3795620437956204
American Airlines Inc.,2020-11-29,4.741258741258742
American Airlines Inc.,2020-11-30,0.7549668874172185
American Airlines Inc.,2020-12-01,-2.2181818181818183
American Airlines Inc.,2020-12-02,-2.24468085106383
American Airlines Inc.,2020-12-03,0.7424242424242424
American Airlines Inc.,2020-12-04,22.875968992248062
American Airlines Inc.,2020-12-05,0.0
American Airlines Inc.,2020-12-06,-0.6492537313432836
American Airlines Inc.,2020-12-07,-0.25384615384615383
American Airlines Inc.,2020-12-08,-4.148514851485149
American Airlines Inc.,2020-12-09,12.490384615384615
American Airlines Inc.,2020-12-10,-2.6016260162601625
American Airlines Inc.,2020-12-11,-0.7943262411347518
American Airlines Inc.,2020-12-12,0.794392523364486
American Airlines Inc.,2020-12-13,2.6506849315068495
American Airlines Inc.,2020-12-14,-1.8475609756097562
American Airlines Inc.,2020-12-15,0.23300970873786409
American Airlines Inc.,2020-12-16,10.654545454545454
American Airlines Inc.,2020-12-17,13.238461538461538
American Airlines Inc.,2020-12-18,4.330827067669173
American Airlines Inc.,2020-12-19,8.108527131782946
American Airlines Inc.,2020-12-20,5.264
American Airlines Inc.,2020-12-21,-1.9741935483870967
American Airlines Inc.,2020-12-22,13.673913043478262
American Airlines Inc.,2020-12-23,11.47887323943662
American Airlines Inc.,2020-12-24,7.912621359223301
American Airlines Inc.,2020-12-25,22.25
American Airlines Inc.,2020-12-26,6.2885906040268456
American Airlines Inc.,2020-12-27,4.083916083916084
American Airlines Inc.,2020-12-28,11.32
American Airlines Inc.,2020-12-29,2.0434782608695654
American Airlines Inc.,2020-12-30,22.3006993006993
American Airlines Inc.,2020-12-31,13.57
American Airlines Inc.,2021-01-01,1.4915254237288136
American Airlines Inc.,2021-01-02,8.346153846153847
American Airlines Inc.,2021-01-03,3.164285714285714
American Airlines Inc.,2021-01-04,16.005847953216374
American Airlines Inc.,2021-01-05,-0.8073394495412844
American Airlines Inc.,2021-01-06,-1.9924812030075187
American Airlines Inc.,2021-01-07,0.5833333333333334
American Airlines Inc.,2021-01-08,16.821428571428573
American Airlines Inc.,2021-01-09,0.11538461538461539
American Airlines Inc.,2021-01-10,1.7761194029850746
American Airlines Inc.,2021-01-11,-3.8714285714285714
American Airlines Inc.,2021-01-12,-4.622641509433962
American Airlines Inc.,2021-01-13,1.2519685039370079
American Airlines Inc.,2021-01-14,-1.73109243697479
American Airlines Inc.,2021-01-15,12.805555555555555
American Airlines Inc.,2021-01-16,0.9919354838709677
American Airlines Inc.,2021-01-17,1.5378151260504203
American Airlines Inc.,2021-01-18,-0.3356643356643357
American Airlines Inc.,2021-01-19,-5.758928571428571
American Airlines Inc.,2021-01-20,-4.19672131147541
American Airlines Inc.,2021-01-21,-5.25
American Airlines Inc.,2021-01-22,15.348993288590604
American Airlines Inc.,2021-01-23,5.6902654867256635
American Airlines Inc.,2021-01-24,6.909090909090909
American Airlines Inc.,2021-01-25,1.5267175572519085
American Airlines Inc.,2021-01-26,-2.1979166666666665
American Airlines Inc.,2021-01-27,-3.7450980392156863
American Airlines Inc.,2021-01-28,9.450381679389313
American Airlines Inc.,2021-01-29,1.2032520325203253
American Airlines Inc.,2021-01-30,19.946902654867255
American Airlines Inc.,2021-01-31,11.84251968503937
American Airlines Inc.,2021-02-01,19.50354609929078
American Airlines Inc.,2021-02-02,-4.815217391304348
American Airlines Inc.,2021-02-03,-0.989010989010989
American Airlines Inc.,2021-02-04,1.1666666666666667
American Airlines Inc.,2021-02-05,-0.7737226277372263
American Airlines Inc.,2021-02-06,-4.0636363636363635
American Airlines Inc.,2021-02-07,1.24822695035461
American Airlines Inc.,2021-02-08,1.8211920529801324
American Airlines Inc.,2021-02-09,-1.2358490566037736
American Airlines Inc.,2021-02-10,-0.37719298245614036
American Airlines Inc.,2021-02-11,2.8290598290598292
American Airlines Inc.,2021-02-12,14.007042253521126
American Airlines Inc.,2021-02-13,28.525
American Airlines Inc.,2021-02-14,16.386554621848738
American Airlines Inc.,2021-02-15,23.53125
American Airlines Inc.,2021-02-16,2.196261682242991
American Airlines Inc.,2021-02-17,11.910714285714286
American Airlines Inc.,2021-02-18,19.038216560509554
American Airlines Inc.,2021-02-19,7.439024390243903
American Airlines Inc.,2021-02-20,27.34234234234234
American Airlines Inc.,2021-02-21,10.417808219178083
American Airlines Inc.,2021-02-22,10.608
American Airlines Inc.,2021-02-23,-2.952755905511811
American Airlines Inc.,2021-02-24,-1.690909090909091
American Airlines Inc.,2021-02-25,2.8455882352941178
American Airlines Inc.,2021-02-26,0.4097222222222222
American Airlines Inc.,2021-02-27,0.7372881355932204
American Airlines Inc.,2021-02-28,8.89922480620155
American Airlines Inc.,2021-03-01,3.0285714285714285
American Airlines Inc.,2021-03-02,-4.796610169491525
American Airlines Inc.,2021-03-03,-3.1260504201680672
American Airlines Inc.,2021-03-04,2.217948717948718
American Airlines Inc.,2021-03-05,0.2054794520547945
American Airlines Inc.,2021-03-06,16.173333333333332
American Airlines Inc.,2021-03-07,2.5642857142857145
American Airlines Inc.,2021-03-08,-3.201219512195122
American Airlines Inc.,2021-03-09,-0.9402173913043478
American Airlines Inc.,2021-03-10,-1.5389610389610389
American Airlines Inc.,2021-03-11,2.3401360544217686
American Airlines Inc.,2021-03-12,0.26857142857142857
American Airlines Inc.,2021-03-13,6.58273381294964
American Airlines Inc.,2021-03-14,10.142857142857142
American Airlines Inc.,2021-03-15,3.042682926829268
American Airlines Inc.,2021-03-16,0.7152777777777778
American Airlines Inc.,2021-03-17,37.725352112676056
American Airlines Inc.,2021-03-18,10.51063829787234
American Airlines Inc.,2021-03-19,-0.06
American Airlines Inc.,2021-03-20,1.813953488372093
American Airlines Inc.,2021-03-21,0.7777777777777778
American Airlines Inc.,2021-03-22,-0.25
American Airlines Inc.,2021-03-23,1.8291139240506329
American Airlines Inc.,2021-03-24,1.1118012422360248
American Airlines Inc.,2021-03-25,11.926829268292684
American Airlines Inc.,2021-03-26,1.4375
American Airlines Inc.,2021-03-27,4.13986013986014
American Airlines Inc.,2021-03-28,6.563218390804598
American Airlines Inc.,2021-03-29,3.603448275862069
American Airlines Inc.,2021-03-30,6.630573248407643
American Airlines Inc.,2021-03-31,11.974358974358974
American Airlines Inc.,2021-04-01,5.7514450867052025
American Airlines Inc.,2021-04-02,0.20202020202020202
American Airlines Inc.,2021-04-03,3.463768115942029
American Airlines Inc.,2021-04-04,3.643617021276596
American Airlines Inc.,2021-04-05,-0.1598173515981735
American Airlines Inc.,2021-04-06,-0.8
American Airlines Inc.,2021-04-07,1.7515527950310559
American Airlines Inc.,2021-04-08,1.3370786516853932
American Airlines Inc.,2021-04-09,9.045662100456621
American Airlines Inc.,2021-04-10,10.411428571428571
American Airlines Inc.,2021-04-11,10.972826086956522
American Airlines Inc.,2021-04-12,5.379310344827586
American Airlines Inc.,2021-04-13,1.0559006211180124
American Airlines Inc.,2021-04-14,0.7151898734177216
American Airlines Inc.,2021-04-15,3.1630434782608696
American Airlines Inc.,2021-04-16,14.685567010309278
American Airlines Inc.,2021-04-17,2.989010989010989
American Airlines Inc.,2021-04-18,-0.9819277108433735
American Airlines Inc.,2021-04-19,8.22
American Airlines Inc.,2021-04-20,-0.2289156626506024
American Airlines Inc.,2021-04-21,3.260869565217391
American Airlines Inc.,2021-04-22,1.5977011494252873
American Airlines Inc.,2021-04-23,11.155
American Airlines Inc.,2021-04-24,11.083333333333334
American Airlines Inc.,2021-04-25,2.7127659574468086
American Airlines Inc.,2021-04-26,-0.043243243243243246
American Airlines Inc.,2021-04-27,-2.388235294117647
American Airlines Inc.,2021-04-28,9.417177914110429
American Airlines Inc.,2021-04-29,11.878306878306878
American Airlines Inc.,2021-04-30,4.197916666666667
American Airlines Inc.,2021-05-01,2.8773006134969323
American Airlines Inc.,2021-05-02,1.8333333333333333
American Airlines Inc.,2021-05-03,6.457286432160804
American Airlines Inc.,2021-05-04,4.0576923076923075
American Airlines Inc.,2021-05-05,9.533333333333333
American Airlines Inc.,2021-05-06,11.563157894736841
American Airlines Inc.,2021-05-07,9.86147186147186
American Airlines Inc.,2021-05-08,1.173913043478261
American Airlines Inc.,2021-05-09,2.3714285714285714
American Airlines Inc.,2021-05-10,16.72972972972973
American Airlines Inc.,2021-05-11,23.71511627906977
American Airlines Inc.,2021-05-12,8.456852791878173
American Airlines Inc.,2021-05-13,3.793103448275862
American Airlines Inc.,2021-05-14,3.145077720207254
